Transaction ID,User ID,Amount,Currency,Status
53123,396,21574.32,USD,FLAGGED_FRAUD
53132,589,29179.80,USD,FLAGGED_FRAUD
53136,324,27985.89,USD,FLAGGED_FRAUD
53137,788,14887.05,USD,FLAGGED_FRAUD
53143,676,47356.33,USD,FLAGGED_FRAUD
53169,894,37381.78,USD,FLAGGED_FRAUD
53174,946,10990.38,USD,FLAGGED_FRAUD
53178,445,39524.63,USD,FLAGGED_FRAUD
53188,195,18782.49,USD,FLAGGED_FRAUD
53190,370,44981.77,USD,FLAGGED_FRAUD
53194,407,26444.98,USD,FLAGGED_FRAUD
53215,955,40379.22,USD,FLAGGED_FRAUD
53219,684,33071.89,USD,FLAGGED_FRAUD
53221,884,33546.16,USD,FLAGGED_FRAUD
53233,354,22239.68,USD,FLAGGED_FRAUD
53238,523,45450.70,USD,FLAGGED_FRAUD
53248,136,37435.77,USD,FLAGGED_FRAUD
53249,469,14091.24,USD,FLAGGED_FRAUD
53250,173,16565.98,USD,FLAGGED_FRAUD
53251,502,12839.29,USD,FLAGGED_FRAUD
53256,336,15825.20,USD,FLAGGED_FRAUD
53257,329,45954.64,USD,FLAGGED_FRAUD
53262,936,36591.62,USD,FLAGGED_FRAUD
53274,312,32215.19,USD,FLAGGED_FRAUD
53275,238,46434.21,USD,FLAGGED_FRAUD
53277,855,41975.42,USD,FLAGGED_FRAUD
53284,711,41324.13,USD,FLAGGED_FRAUD
53287,569,49347.39,USD,FLAGGED_FRAUD
53298,174,31394.77,USD,FLAGGED_FRAUD
53301,580,32949.00,USD,FLAGGED_FRAUD
53303,504,39606.87,USD,FLAGGED_FRAUD
53309,728,34064.91,USD,FLAGGED_FRAUD
53313,687,46140.42,USD,FLAGGED_FRAUD
53321,269,19898.26,USD,FLAGGED_FRAUD
53324,734,46551.15,USD,FLAGGED_FRAUD
53325,775,44906.68,USD,FLAGGED_FRAUD
53331,315,19673.72,USD,FLAGGED_FRAUD
53336,161,21199.04,USD,FLAGGED_FRAUD
53342,955,29582.95,USD,FLAGGED_FRAUD
53353,813,33003.37,USD,FLAGGED_FRAUD
53355,246,46651.95,USD,FLAGGED_FRAUD
53356,117,26978.66,USD,FLAGGED_FRAUD
53359,534,18633.88,USD,FLAGGED_FRAUD
53361,165,14265.88,USD,FLAGGED_FRAUD
53363,160,26629.08,USD,FLAGGED_FRAUD
53367,312,17962.58,USD,FLAGGED_FRAUD
53371,129,35097.18,USD,FLAGGED_FRAUD
53384,179,12944.93,USD,FLAGGED_FRAUD
53397,400,30936.38,USD,FLAGGED_FRAUD
53407,550,10681.68,USD,FLAGGED_FRAUD
53414,594,26898.18,USD,FLAGGED_FRAUD
53418,485,38585.03,USD,FLAGGED_FRAUD
53428,209,22868.06,USD,FLAGGED_FRAUD
53431,961,15227.20,USD,FLAGGED_FRAUD
53434,823,44553.71,USD,FLAGGED_FRAUD
53442,274,35167.75,USD,FLAGGED_FRAUD
53445,885,11443.98,USD,FLAGGED_FRAUD
53455,697,16954.86,USD,FLAGGED_FRAUD
53461,481,28844.86,USD,FLAGGED_FRAUD
53477,921,27735.54,USD,FLAGGED_FRAUD
53488,327,14866.64,USD,FLAGGED_FRAUD
53509,336,21063.83,USD,FLAGGED_FRAUD
53510,837,23717.04,USD,FLAGGED_FRAUD
53512,728,41961.06,USD,FLAGGED_FRAUD
53515,460,12386.77,USD,FLAGGED_FRAUD
53518,916,23749.16,USD,FLAGGED_FRAUD
53529,958,24904.73,USD,FLAGGED_FRAUD
53540,207,19088.62,USD,FLAGGED_FRAUD
53558,504,12114.57,USD,FLAGGED_FRAUD
53564,312,20199.75,USD,FLAGGED_FRAUD
53567,302,23563.72,USD,FLAGGED_FRAUD
53576,882,31451.74,USD,FLAGGED_FRAUD
53579,731,16537.17,USD,FLAGGED_FRAUD
53587,694,37569.29,USD,FLAGGED_FRAUD
53592,181,48194.83,USD,FLAGGED_FRAUD
53594,709,38626.49,USD,FLAGGED_FRAUD
53597,799,48636.88,USD,FLAGGED_FRAUD
53598,507,22701.04,USD,FLAGGED_FRAUD
53601,781,41968.48,USD,FLAGGED_FRAUD
53608,378,33727.70,USD,FLAGGED_FRAUD
53612,856,30545.22,USD,FLAGGED_FRAUD
53614,384,11725.50,USD,FLAGGED_FRAUD
53616,241,35318.46,USD,FLAGGED_FRAUD
53630,626,43627.07,USD,FLAGGED_FRAUD
53634,962,22489.53,USD,FLAGGED_FRAUD
53649,358,19915.89,USD,FLAGGED_FRAUD
53681,875,27641.16,USD,FLAGGED_FRAUD
53687,266,17238.44,USD,FLAGGED_FRAUD
53689,701,39088.86,USD,FLAGGED_FRAUD
53702,868,33971.23,USD,FLAGGED_FRAUD
53707,286,45138.97,USD,FLAGGED_FRAUD
53709,759,45500.24,USD,FLAGGED_FRAUD
53723,736,39919.88,USD,FLAGGED_FRAUD
53724,698,16704.12,USD,FLAGGED_FRAUD
53730,851,27765.77,USD,FLAGGED_FRAUD
53732,365,25686.12,USD,FLAGGED_FRAUD
53735,973,25802.17,USD,FLAGGED_FRAUD
53740,211,31066.16,USD,FLAGGED_FRAUD
53742,689,41876.10,USD,FLAGGED_FRAUD
53746,218,35302.92,USD,FLAGGED_FRAUD
53750,405,18542.03,USD,FLAGGED_FRAUD
53763,884,32981.43,USD,FLAGGED_FRAUD
53767,568,15079.27,USD,FLAGGED_FRAUD
53776,376,11315.87,USD,FLAGGED_FRAUD
53777,218,20523.02,USD,FLAGGED_FRAUD
53784,471,48834.32,USD,FLAGGED_FRAUD
53789,422,11842.71,USD,FLAGGED_FRAUD
53793,447,20267.22,USD,FLAGGED_FRAUD
53797,778,14473.83,USD,FLAGGED_FRAUD
53801,311,45347.72,USD,FLAGGED_FRAUD
53806,164,32269.28,USD,FLAGGED_FRAUD
53807,299,12296.95,USD,FLAGGED_FRAUD
53822,344,14326.89,USD,FLAGGED_FRAUD
53827,993,14897.58,USD,FLAGGED_FRAUD
53843,312,38731.06,USD,FLAGGED_FRAUD
53844,714,49374.25,USD,FLAGGED_FRAUD
53846,758,48073.38,USD,FLAGGED_FRAUD
53852,731,21488.31,USD,FLAGGED_FRAUD
53859,114,43929.62,USD,FLAGGED_FRAUD
53861,230,11760.60,USD,FLAGGED_FRAUD
53863,730,29218.35,USD,FLAGGED_FRAUD
53868,673,45136.39,USD,FLAGGED_FRAUD
53879,298,14980.91,USD,FLAGGED_FRAUD
53882,686,30144.89,USD,FLAGGED_FRAUD
53901,550,21765.87,USD,FLAGGED_FRAUD
53907,618,47047.08,USD,FLAGGED_FRAUD
53913,950,11484.24,USD,FLAGGED_FRAUD
53916,302,24836.92,USD,FLAGGED_FRAUD
53932,184,32545.82,USD,FLAGGED_FRAUD
53942,909,16114.05,USD,FLAGGED_FRAUD
53944,123,25383.55,USD,FLAGGED_FRAUD
53951,520,18545.40,USD,FLAGGED_FRAUD
53978,915,37413.78,USD,FLAGGED_FRAUD
53984,510,29222.03,USD,FLAGGED_FRAUD
53985,171,33830.24,USD,FLAGGED_FRAUD
53991,370,33459.48,USD,FLAGGED_FRAUD
53992,886,41653.04,USD,FLAGGED_FRAUD
53998,493,15150.87,USD,FLAGGED_FRAUD
54005,522,16260.20,USD,FLAGGED_FRAUD
54012,253,38945.67,USD,FLAGGED_FRAUD
54022,282,48428.09,USD,FLAGGED_FRAUD
54024,549,19048.04,USD,FLAGGED_FRAUD
54031,234,16549.22,USD,FLAGGED_FRAUD
54051,792,36883.59,USD,FLAGGED_FRAUD
54059,335,49798.56,USD,FLAGGED_FRAUD
54073,465,46331.27,USD,FLAGGED_FRAUD
54078,824,33157.81,USD,FLAGGED_FRAUD
54097,754,34981.47,USD,FLAGGED_FRAUD
54104,487,11374.91,USD,FLAGGED_FRAUD
54112,293,17826.02,USD,FLAGGED_FRAUD
54125,306,48026.60,USD,FLAGGED_FRAUD
54128,294,48259.27,USD,FLAGGED_FRAUD
54146,573,39832.58,USD,FLAGGED_FRAUD
54155,987,38557.82,USD,FLAGGED_FRAUD
54164,709,23639.90,USD,FLAGGED_FRAUD
54171,325,13979.28,USD,FLAGGED_FRAUD
54173,353,11471.09,USD,FLAGGED_FRAUD
54179,176,17301.73,USD,FLAGGED_FRAUD
54183,860,38421.33,USD,FLAGGED_FRAUD
54184,977,23064.05,USD,FLAGGED_FRAUD
54187,694,43157.00,USD,FLAGGED_FRAUD
54189,519,11397.81,USD,FLAGGED_FRAUD
54191,969,34020.19,USD,FLAGGED_FRAUD
54200,509,15238.88,USD,FLAGGED_FRAUD
54202,418,18608.06,USD,FLAGGED_FRAUD
54203,195,39576.24,USD,FLAGGED_FRAUD
54210,362,37014.59,USD,FLAGGED_FRAUD
54216,218,13501.39,USD,FLAGGED_FRAUD
54224,585,42142.08,USD,FLAGGED_FRAUD
54226,839,20914.75,USD,FLAGGED_FRAUD
54241,389,46795.45,USD,FLAGGED_FRAUD
54244,140,25855.40,USD,FLAGGED_FRAUD
54262,409,14566.88,USD,FLAGGED_FRAUD
54277,496,43931.99,USD,FLAGGED_FRAUD
54283,303,44541.28,USD,FLAGGED_FRAUD
54287,933,48446.27,USD,FLAGGED_FRAUD
54299,830,30615.95,USD,FLAGGED_FRAUD
54311,481,41375.07,USD,FLAGGED_FRAUD
54314,110,27584.55,USD,FLAGGED_FRAUD
54329,765,43531.73,USD,FLAGGED_FRAUD
54333,360,16042.73,USD,FLAGGED_FRAUD
54336,381,12882.53,USD,FLAGGED_FRAUD
54348,440,23049.22,USD,FLAGGED_FRAUD
54356,893,44060.93,USD,FLAGGED_FRAUD
54372,491,10064.92,USD,FLAGGED_FRAUD
54376,958,29503.87,USD,FLAGGED_FRAUD
54378,603,45086.24,USD,FLAGGED_FRAUD
54379,891,12267.31,USD,FLAGGED_FRAUD
54396,454,47582.52,USD,FLAGGED_FRAUD
54420,518,24997.37,USD,FLAGGED_FRAUD
54422,298,27990.51,USD,FLAGGED_FRAUD
54426,981,31593.24,USD,FLAGGED_FRAUD
54434,933,32672.25,USD,FLAGGED_FRAUD
54440,490,13065.68,USD,FLAGGED_FRAUD
54449,376,33721.65,USD,FLAGGED_FRAUD
54450,376,46530.03,USD,FLAGGED_FRAUD
54455,542,27906.11,USD,FLAGGED_FRAUD
54462,605,12456.22,USD,FLAGGED_FRAUD
54475,138,21732.71,USD,FLAGGED_FRAUD
54476,556,32632.53,USD,FLAGGED_FRAUD
54490,902,40900.13,USD,FLAGGED_FRAUD
54495,925,15150.49,USD,FLAGGED_FRAUD
54496,419,26330.07,USD,FLAGGED_FRAUD
54497,934,35930.05,USD,FLAGGED_FRAUD
54500,457,23885.60,USD,FLAGGED_FRAUD
54505,876,40549.58,USD,FLAGGED_FRAUD
54519,344,12064.67,USD,FLAGGED_FRAUD
54523,804,11421.36,USD,FLAGGED_FRAUD
54524,871,27182.64,USD,FLAGGED_FRAUD
54527,702,35397.23,USD,FLAGGED_FRAUD
54533,702,27787.84,USD,FLAGGED_FRAUD
54536,298,20730.16,USD,FLAGGED_FRAUD
54537,178,29309.66,USD,FLAGGED_FRAUD
54540,809,35225.43,USD,FLAGGED_FRAUD
54545,533,21362.53,USD,FLAGGED_FRAUD
54550,321,33168.11,USD,FLAGGED_FRAUD
54556,142,28867.62,USD,FLAGGED_FRAUD
54568,446,31651.42,USD,FLAGGED_FRAUD
54576,435,31151.41,USD,FLAGGED_FRAUD
54579,615,40739.30,USD,FLAGGED_FRAUD
54582,881,43978.28,USD,FLAGGED_FRAUD
54583,203,28676.29,USD,FLAGGED_FRAUD
54584,166,33746.19,USD,FLAGGED_FRAUD
54586,599,31754.93,USD,FLAGGED_FRAUD
54587,755,26743.56,USD,FLAGGED_FRAUD
54588,194,16018.03,USD,FLAGGED_FRAUD
54600,397,19125.17,USD,FLAGGED_FRAUD
54601,652,24866.06,USD,FLAGGED_FRAUD
54604,741,35619.72,USD,FLAGGED_FRAUD
54605,109,22907.36,USD,FLAGGED_FRAUD
54606,733,49889.36,USD,FLAGGED_FRAUD
54607,809,21068.33,USD,FLAGGED_FRAUD
54613,429,29593.57,USD,FLAGGED_FRAUD
54617,921,36832.21,USD,FLAGGED_FRAUD
54624,454,30954.85,USD,FLAGGED_FRAUD
54629,332,35368.68,USD,FLAGGED_FRAUD
54630,676,43736.88,USD,FLAGGED_FRAUD
54642,370,11610.75,USD,FLAGGED_FRAUD
54656,439,20771.23,USD,FLAGGED_FRAUD
54662,535,46313.74,USD,FLAGGED_FRAUD
54664,829,45605.65,USD,FLAGGED_FRAUD
54671,633,26806.20,USD,FLAGGED_FRAUD
54675,720,37418.44,USD,FLAGGED_FRAUD
54676,267,22218.72,USD,FLAGGED_FRAUD
54690,479,15074.38,USD,FLAGGED_FRAUD
54693,679,42263.74,USD,FLAGGED_FRAUD
54698,191,38518.80,USD,FLAGGED_FRAUD
54701,381,16458.12,USD,FLAGGED_FRAUD
54711,276,16492.44,USD,FLAGGED_FRAUD
54718,830,12857.11,USD,FLAGGED_FRAUD
54720,515,29017.22,USD,FLAGGED_FRAUD
54721,743,33287.55,USD,FLAGGED_FRAUD
54723,960,47975.61,USD,FLAGGED_FRAUD
54730,765,13498.13,USD,FLAGGED_FRAUD
54740,838,20516.57,USD,FLAGGED_FRAUD
54742,492,49172.07,USD,FLAGGED_FRAUD
54743,999,17050.78,USD,FLAGGED_FRAUD
54748,280,27640.18,USD,FLAGGED_FRAUD
54749,834,32018.08,USD,FLAGGED_FRAUD
54752,979,29058.25,USD,FLAGGED_FRAUD
54762,842,36427.49,USD,FLAGGED_FRAUD
54763,664,21531.61,USD,FLAGGED_FRAUD
54764,169,27435.63,USD,FLAGGED_FRAUD
54771,340,25505.43,USD,FLAGGED_FRAUD
54779,820,31568.93,USD,FLAGGED_FRAUD
54783,364,11727.22,USD,FLAGGED_FRAUD
54797,290,25046.11,USD,FLAGGED_FRAUD
54803,584,11132.05,USD,FLAGGED_FRAUD
54823,587,30839.53,USD,FLAGGED_FRAUD
54832,224,25501.16,USD,FLAGGED_FRAUD
54833,120,28052.97,USD,FLAGGED_FRAUD
54843,336,49982.83,USD,FLAGGED_FRAUD
54844,102,31938.70,USD,FLAGGED_FRAUD
54861,123,29782.00,USD,FLAGGED_FRAUD
54872,227,37454.02,USD,FLAGGED_FRAUD
54873,599,48121.10,USD,FLAGGED_FRAUD
54879,690,31237.54,USD,FLAGGED_FRAUD
54886,516,31740.81,USD,FLAGGED_FRAUD
54888,227,16614.83,USD,FLAGGED_FRAUD
54890,933,44270.63,USD,FLAGGED_FRAUD
54908,520,49713.30,USD,FLAGGED_FRAUD
54918,111,41046.01,USD,FLAGGED_FRAUD
54932,180,32783.46,USD,FLAGGED_FRAUD
54937,749,32239.57,USD,FLAGGED_FRAUD
54942,932,11471.87,USD,FLAGGED_FRAUD
54943,951,42318.42,USD,FLAGGED_FRAUD
54949,341,15755.49,USD,FLAGGED_FRAUD
54954,240,19002.44,USD,FLAGGED_FRAUD
54955,392,13818.36,USD,FLAGGED_FRAUD
54960,691,38004.15,USD,FLAGGED_FRAUD
54967,421,14791.30,USD,FLAGGED_FRAUD
54971,901,19086.36,USD,FLAGGED_FRAUD
54986,401,23696.67,USD,FLAGGED_FRAUD
54995,605,36411.10,USD,FLAGGED_FRAUD
55012,927,36128.70,USD,FLAGGED_FRAUD
55013,617,19113.51,USD,FLAGGED_FRAUD
55016,961,44939.03,USD,FLAGGED_FRAUD
55021,846,18877.49,USD,FLAGGED_FRAUD
55031,710,26882.79,USD,FLAGGED_FRAUD
55039,744,25769.98,USD,FLAGGED_FRAUD
55040,234,12917.37,USD,FLAGGED_FRAUD
55075,867,46151.32,USD,FLAGGED_FRAUD
55079,673,38522.94,USD,FLAGGED_FRAUD
55085,481,44137.65,USD,FLAGGED_FRAUD
55088,954,30595.43,USD,FLAGGED_FRAUD
55094,326,17622.65,USD,FLAGGED_FRAUD
55101,958,24798.96,USD,FLAGGED_FRAUD
55104,700,18911.86,USD,FLAGGED_FRAUD
55113,897,29517.93,USD,FLAGGED_FRAUD
55114,600,42420.66,USD,FLAGGED_FRAUD
55124,583,11832.40,USD,FLAGGED_FRAUD
55137,507,21133.79,USD,FLAGGED_FRAUD
55138,613,30759.11,USD,FLAGGED_FRAUD
55140,639,17775.09,USD,FLAGGED_FRAUD
55141,580,37202.70,USD,FLAGGED_FRAUD
55142,745,23262.45,USD,FLAGGED_FRAUD
55143,769,40534.93,USD,FLAGGED_FRAUD
55149,760,18681.71,USD,FLAGGED_FRAUD
55150,434,14298.79,USD,FLAGGED_FRAUD
55159,987,46341.48,USD,FLAGGED_FRAUD
55163,108,30778.11,USD,FLAGGED_FRAUD
55164,337,14522.32,USD,FLAGGED_FRAUD
55167,563,16542.27,USD,FLAGGED_FRAUD
55171,285,25026.57,USD,FLAGGED_FRAUD
55175,250,20879.81,USD,FLAGGED_FRAUD
55182,394,39222.60,USD,FLAGGED_FRAUD
55186,987,12583.13,USD,FLAGGED_FRAUD
55187,850,41374.49,USD,FLAGGED_FRAUD
55189,930,11245.80,USD,FLAGGED_FRAUD
55190,438,28343.15,USD,FLAGGED_FRAUD
55201,149,33716.77,USD,FLAGGED_FRAUD
55226,132,31316.70,USD,FLAGGED_FRAUD
55228,487,48071.61,USD,FLAGGED_FRAUD
55237,340,22174.92,USD,FLAGGED_FRAUD
55243,727,25654.30,USD,FLAGGED_FRAUD
55256,559,19413.83,USD,FLAGGED_FRAUD
55259,489,25358.04,USD,FLAGGED_FRAUD
55264,894,11881.95,USD,FLAGGED_FRAUD
55267,704,28252.57,USD,FLAGGED_FRAUD
55269,634,47624.94,USD,FLAGGED_FRAUD
55271,238,49993.23,USD,FLAGGED_FRAUD
55273,583,49838.73,USD,FLAGGED_FRAUD
55277,258,42610.48,USD,FLAGGED_FRAUD
55289,640,14477.73,USD,FLAGGED_FRAUD
55295,174,48051.89,USD,FLAGGED_FRAUD
55298,744,14088.92,USD,FLAGGED_FRAUD
55305,239,13057.11,USD,FLAGGED_FRAUD
55312,357,25393.59,USD,FLAGGED_FRAUD
55317,563,31335.74,USD,FLAGGED_FRAUD
55323,843,48954.53,USD,FLAGGED_FRAUD
55326,112,28043.39,USD,FLAGGED_FRAUD
55328,679,24639.17,USD,FLAGGED_FRAUD
55334,627,34801.09,USD,FLAGGED_FRAUD
55344,205,44529.72,USD,FLAGGED_FRAUD
55346,647,20000.18,USD,FLAGGED_FRAUD
55351,162,47659.30,USD,FLAGGED_FRAUD
55355,312,37806.38,USD,FLAGGED_FRAUD
55356,527,48206.11,USD,FLAGGED_FRAUD
55358,193,45470.89,USD,FLAGGED_FRAUD
55380,236,22369.70,USD,FLAGGED_FRAUD
55390,780,21497.42,USD,FLAGGED_FRAUD
55404,279,19607.83,USD,FLAGGED_FRAUD
55410,961,15503.71,USD,FLAGGED_FRAUD
55413,785,32026.56,USD,FLAGGED_FRAUD
55415,571,30634.03,USD,FLAGGED_FRAUD
55421,460,27467.63,USD,FLAGGED_FRAUD
55422,471,15762.78,USD,FLAGGED_FRAUD
55424,765,10564.44,USD,FLAGGED_FRAUD
55425,216,24320.16,USD,FLAGGED_FRAUD
55428,180,11974.04,USD,FLAGGED_FRAUD
55435,789,27187.80,USD,FLAGGED_FRAUD
55440,933,37009.70,USD,FLAGGED_FRAUD
55446,354,42413.01,USD,FLAGGED_FRAUD
55459,951,23674.53,USD,FLAGGED_FRAUD
55481,459,28144.95,USD,FLAGGED_FRAUD
55485,215,42764.52,USD,FLAGGED_FRAUD
55490,618,43523.85,USD,FLAGGED_FRAUD
55505,809,32854.79,USD,FLAGGED_FRAUD
55518,858,45068.31,USD,FLAGGED_FRAUD
55519,404,46351.34,USD,FLAGGED_FRAUD
55525,965,24060.14,USD,FLAGGED_FRAUD
55535,425,46258.51,USD,FLAGGED_FRAUD
55546,962,17320.39,USD,FLAGGED_FRAUD
55552,845,45032.22,USD,FLAGGED_FRAUD
55554,982,31693.44,USD,FLAGGED_FRAUD
55555,207,25387.47,USD,FLAGGED_FRAUD
55571,260,35620.15,USD,FLAGGED_FRAUD
55574,497,17146.73,USD,FLAGGED_FRAUD
55576,420,28438.98,USD,FLAGGED_FRAUD
55577,776,43396.69,USD,FLAGGED_FRAUD
55579,548,17618.50,USD,FLAGGED_FRAUD
55580,654,30547.08,USD,FLAGGED_FRAUD
55581,462,12878.63,USD,FLAGGED_FRAUD
55600,299,36719.32,USD,FLAGGED_FRAUD
55601,412,47049.48,USD,FLAGGED_FRAUD
55603,187,16170.25,USD,FLAGGED_FRAUD
55606,551,39474.15,USD,FLAGGED_FRAUD
55610,404,13562.73,USD,FLAGGED_FRAUD
55614,535,13761.35,USD,FLAGGED_FRAUD
55625,886,30043.43,USD,FLAGGED_FRAUD
55626,436,36961.98,USD,FLAGGED_FRAUD
55628,101,42485.49,USD,FLAGGED_FRAUD
55630,193,46075.10,USD,FLAGGED_FRAUD
55635,548,37088.55,USD,FLAGGED_FRAUD
55638,481,18843.57,USD,FLAGGED_FRAUD
55641,217,45062.46,USD,FLAGGED_FRAUD
55642,785,44484.37,USD,FLAGGED_FRAUD
55643,897,27930.99,USD,FLAGGED_FRAUD
55645,585,43036.30,USD,FLAGGED_FRAUD
55646,986,25321.77,USD,FLAGGED_FRAUD
55647,596,24818.50,USD,FLAGGED_FRAUD
55649,878,35558.04,USD,FLAGGED_FRAUD
55655,382,16271.81,USD,FLAGGED_FRAUD
55656,169,25504.64,USD,FLAGGED_FRAUD
55668,507,24534.58,USD,FLAGGED_FRAUD
55682,120,13381.71,USD,FLAGGED_FRAUD
55687,732,26123.21,USD,FLAGGED_FRAUD
55689,654,36969.82,USD,FLAGGED_FRAUD
55706,917,44478.43,USD,FLAGGED_FRAUD
55718,911,17747.66,USD,FLAGGED_FRAUD
55723,212,18964.00,USD,FLAGGED_FRAUD
55725,172,32142.72,USD,FLAGGED_FRAUD
55727,326,11706.80,USD,FLAGGED_FRAUD
55731,203,45375.17,USD,FLAGGED_FRAUD
55738,945,36890.02,USD,FLAGGED_FRAUD
55742,768,20728.30,USD,FLAGGED_FRAUD
55753,510,32753.55,USD,FLAGGED_FRAUD
55758,386,34085.70,USD,FLAGGED_FRAUD
55764,397,22065.19,USD,FLAGGED_FRAUD
55766,585,23641.21,USD,FLAGGED_FRAUD
55779,919,13409.94,USD,FLAGGED_FRAUD
55786,813,24799.84,USD,FLAGGED_FRAUD
55788,184,49825.00,USD,FLAGGED_FRAUD
55797,994,20523.53,USD,FLAGGED_FRAUD
55817,106,19596.05,USD,FLAGGED_FRAUD
55833,352,14167.21,USD,FLAGGED_FRAUD
55834,746,49755.20,USD,FLAGGED_FRAUD
55837,295,35632.74,USD,FLAGGED_FRAUD
55843,703,27819.32,USD,FLAGGED_FRAUD
55850,598,15402.05,USD,FLAGGED_FRAUD
55852,381,19595.51,USD,FLAGGED_FRAUD
55869,859,34198.18,USD,FLAGGED_FRAUD
55883,283,24013.36,USD,FLAGGED_FRAUD
55889,981,20182.15,USD,FLAGGED_FRAUD
55897,610,37245.92,USD,FLAGGED_FRAUD
55905,153,34472.06,USD,FLAGGED_FRAUD
55910,896,35836.32,USD,FLAGGED_FRAUD
55911,645,45325.85,USD,FLAGGED_FRAUD
55920,630,33470.77,USD,FLAGGED_FRAUD
55922,927,32346.32,USD,FLAGGED_FRAUD
55939,956,29093.43,USD,FLAGGED_FRAUD
55940,114,17287.13,USD,FLAGGED_FRAUD
55943,187,18246.27,USD,FLAGGED_FRAUD
55964,167,12799.16,USD,FLAGGED_FRAUD
55968,753,44713.67,USD,FLAGGED_FRAUD
55976,941,15911.10,USD,FLAGGED_FRAUD
55983,209,34166.73,USD,FLAGGED_FRAUD
55985,971,42811.60,USD,FLAGGED_FRAUD
55986,390,49728.06,USD,FLAGGED_FRAUD
55987,519,25833.87,USD,FLAGGED_FRAUD
55996,985,31449.75,USD,FLAGGED_FRAUD
55997,564,41884.75,USD,FLAGGED_FRAUD
56002,503,43683.94,USD,FLAGGED_FRAUD
56016,681,31342.34,USD,FLAGGED_FRAUD
56026,673,24807.03,USD,FLAGGED_FRAUD
56028,668,36001.21,USD,FLAGGED_FRAUD
56035,343,33627.62,USD,FLAGGED_FRAUD
56041,398,46097.25,USD,FLAGGED_FRAUD
56044,717,20696.54,USD,FLAGGED_FRAUD
56048,159,46314.59,USD,FLAGGED_FRAUD
56049,611,15710.10,USD,FLAGGED_FRAUD
56050,796,19042.78,USD,FLAGGED_FRAUD
56053,213,43242.99,USD,FLAGGED_FRAUD
56067,104,45073.96,USD,FLAGGED_FRAUD
56068,753,12856.10,USD,FLAGGED_FRAUD
56075,460,11555.93,USD,FLAGGED_FRAUD
56076,413,18872.47,USD,FLAGGED_FRAUD
56087,884,29544.59,USD,FLAGGED_FRAUD
56094,538,20975.87,USD,FLAGGED_FRAUD
56098,644,19215.22,USD,FLAGGED_FRAUD
56113,564,16875.95,USD,FLAGGED_FRAUD
56124,490,36151.33,USD,FLAGGED_FRAUD
56125,138,40371.12,USD,FLAGGED_FRAUD
56128,686,41915.47,USD,FLAGGED_FRAUD
56136,515,46264.21,USD,FLAGGED_FRAUD
56140,594,45429.50,USD,FLAGGED_FRAUD
56141,627,31070.49,USD,FLAGGED_FRAUD
56144,502,24903.11,USD,FLAGGED_FRAUD
56156,470,46105.41,USD,FLAGGED_FRAUD
56158,346,39448.05,USD,FLAGGED_FRAUD
56161,364,11941.04,USD,FLAGGED_FRAUD
56166,463,44225.93,USD,FLAGGED_FRAUD
56177,117,14939.55,USD,FLAGGED_FRAUD
56183,871,23321.85,USD,FLAGGED_FRAUD
56184,923,18471.99,USD,FLAGGED_FRAUD
56187,257,35119.36,USD,FLAGGED_FRAUD
56191,527,26958.84,USD,FLAGGED_FRAUD
56194,327,11835.73,USD,FLAGGED_FRAUD
56211,902,38143.78,USD,FLAGGED_FRAUD
56212,419,39340.69,USD,FLAGGED_FRAUD
56217,543,40974.09,USD,FLAGGED_FRAUD
56220,712,12104.17,USD,FLAGGED_FRAUD
56230,421,45185.63,USD,FLAGGED_FRAUD
56233,850,44556.20,USD,FLAGGED_FRAUD
56234,278,49961.77,USD,FLAGGED_FRAUD
56241,980,47878.56,USD,FLAGGED_FRAUD
56242,397,44547.74,USD,FLAGGED_FRAUD
56250,210,36850.14,USD,FLAGGED_FRAUD
56251,492,25331.66,USD,FLAGGED_FRAUD
56262,450,36656.78,USD,FLAGGED_FRAUD
56276,311,13140.66,USD,FLAGGED_FRAUD
56281,943,37212.68,USD,FLAGGED_FRAUD
56282,604,16733.34,USD,FLAGGED_FRAUD
56290,349,15863.40,USD,FLAGGED_FRAUD
56292,967,37998.46,USD,FLAGGED_FRAUD
56299,118,37231.16,USD,FLAGGED_FRAUD
56301,218,45036.92,USD,FLAGGED_FRAUD
56306,565,10271.90,USD,FLAGGED_FRAUD
56312,646,20360.48,USD,FLAGGED_FRAUD
56314,588,13087.37,USD,FLAGGED_FRAUD
56321,552,44981.80,USD,FLAGGED_FRAUD
56340,754,29639.90,USD,FLAGGED_FRAUD
56353,131,29385.42,USD,FLAGGED_FRAUD
56355,293,10919.82,USD,FLAGGED_FRAUD
56394,203,13027.81,USD,FLAGGED_FRAUD
56400,397,29878.28,USD,FLAGGED_FRAUD
56409,681,41666.43,USD,FLAGGED_FRAUD
56414,518,24652.70,USD,FLAGGED_FRAUD
56421,841,47018.92,USD,FLAGGED_FRAUD
56422,607,15326.42,USD,FLAGGED_FRAUD
56427,164,12315.89,USD,FLAGGED_FRAUD
56442,768,20787.60,USD,FLAGGED_FRAUD
56447,444,17007.82,USD,FLAGGED_FRAUD
56455,563,41084.39,USD,FLAGGED_FRAUD
56465,454,45756.54,USD,FLAGGED_FRAUD
56476,389,46517.29,USD,FLAGGED_FRAUD
56482,298,19228.60,USD,FLAGGED_FRAUD
