Transaction ID,User ID,Amount,Currency,Status
48269,984,30949.60,USD,FLAGGED_FRAUD
48271,799,22375.47,USD,FLAGGED_FRAUD
48272,823,17419.68,USD,FLAGGED_FRAUD
48273,357,18851.24,USD,FLAGGED_FRAUD
48279,889,43994.77,USD,FLAGGED_FRAUD
48283,962,13217.76,USD,FLAGGED_FRAUD
48287,816,37550.99,USD,FLAGGED_FRAUD
48300,169,31982.81,USD,FLAGGED_FRAUD
48314,957,42262.07,USD,FLAGGED_FRAUD
48317,330,29004.91,USD,FLAGGED_FRAUD
48322,458,12226.85,USD,FLAGGED_FRAUD
48326,516,29730.76,USD,FLAGGED_FRAUD
48334,496,49250.07,USD,FLAGGED_FRAUD
48345,824,39609.83,USD,FLAGGED_FRAUD
48364,528,13105.25,USD,FLAGGED_FRAUD
48371,807,19010.62,USD,FLAGGED_FRAUD
48386,302,13217.68,USD,FLAGGED_FRAUD
48395,403,14350.82,USD,FLAGGED_FRAUD
48398,622,17565.63,USD,FLAGGED_FRAUD
48399,770,16932.34,USD,FLAGGED_FRAUD
48405,631,46406.27,USD,FLAGGED_FRAUD
48410,412,39228.07,USD,FLAGGED_FRAUD
48411,419,44589.04,USD,FLAGGED_FRAUD
48415,401,48963.08,USD,FLAGGED_FRAUD
48417,131,13270.03,USD,FLAGGED_FRAUD
48432,167,41907.14,USD,FLAGGED_FRAUD
48433,733,31580.81,USD,FLAGGED_FRAUD
48434,291,15424.38,USD,FLAGGED_FRAUD
48440,816,49168.34,USD,FLAGGED_FRAUD
48443,364,47872.41,USD,FLAGGED_FRAUD
48454,106,44862.91,USD,FLAGGED_FRAUD
48455,358,46204.65,USD,FLAGGED_FRAUD
48467,695,33189.72,USD,FLAGGED_FRAUD
48473,700,30494.05,USD,FLAGGED_FRAUD
48482,674,43133.88,USD,FLAGGED_FRAUD
48492,519,14430.48,USD,FLAGGED_FRAUD
48500,819,26436.33,USD,FLAGGED_FRAUD
48502,971,46086.98,USD,FLAGGED_FRAUD
48505,945,28057.62,USD,FLAGGED_FRAUD
48518,462,21852.67,USD,FLAGGED_FRAUD
48520,912,33829.09,USD,FLAGGED_FRAUD
48526,391,17424.22,USD,FLAGGED_FRAUD
48538,787,14939.93,USD,FLAGGED_FRAUD
48558,307,35193.26,USD,FLAGGED_FRAUD
48569,381,42696.03,USD,FLAGGED_FRAUD
48573,522,17543.51,USD,FLAGGED_FRAUD
48577,662,29658.73,USD,FLAGGED_FRAUD
48578,904,44752.55,USD,FLAGGED_FRAUD
48579,313,29606.73,USD,FLAGGED_FRAUD
48590,630,40427.40,USD,FLAGGED_FRAUD
48594,569,16438.32,USD,FLAGGED_FRAUD
48600,925,23529.73,USD,FLAGGED_FRAUD
48602,849,24451.75,USD,FLAGGED_FRAUD
48615,951,10655.81,USD,FLAGGED_FRAUD
48616,973,31647.49,USD,FLAGGED_FRAUD
48620,528,31785.17,USD,FLAGGED_FRAUD
48628,176,25403.96,USD,FLAGGED_FRAUD
48633,697,34646.37,USD,FLAGGED_FRAUD
48639,898,19875.80,USD,FLAGGED_FRAUD
48646,420,20291.55,USD,FLAGGED_FRAUD
48647,315,35435.42,USD,FLAGGED_FRAUD
48650,911,47589.55,USD,FLAGGED_FRAUD
48651,193,39317.40,USD,FLAGGED_FRAUD
48668,586,38646.86,USD,FLAGGED_FRAUD
48671,601,26182.64,USD,FLAGGED_FRAUD
48672,805,22907.78,USD,FLAGGED_FRAUD
48676,935,25421.17,USD,FLAGGED_FRAUD
48687,692,14178.72,USD,FLAGGED_FRAUD
48688,813,45147.74,USD,FLAGGED_FRAUD
48692,517,31357.08,USD,FLAGGED_FRAUD
48696,335,40359.51,USD,FLAGGED_FRAUD
48698,380,34411.68,USD,FLAGGED_FRAUD
48702,207,32555.43,USD,FLAGGED_FRAUD
48704,266,29857.21,USD,FLAGGED_FRAUD
48710,211,12115.29,USD,FLAGGED_FRAUD
48719,945,10911.02,USD,FLAGGED_FRAUD
48721,765,49028.51,USD,FLAGGED_FRAUD
48732,336,26156.54,USD,FLAGGED_FRAUD
48734,830,41434.71,USD,FLAGGED_FRAUD
48735,296,31305.11,USD,FLAGGED_FRAUD
48741,193,42476.86,USD,FLAGGED_FRAUD
48747,699,31101.29,USD,FLAGGED_FRAUD
48757,481,43751.15,USD,FLAGGED_FRAUD
48761,588,49752.59,USD,FLAGGED_FRAUD
48762,593,27129.25,USD,FLAGGED_FRAUD
48769,687,33724.00,USD,FLAGGED_FRAUD
48772,207,41167.57,USD,FLAGGED_FRAUD
48778,752,39402.89,USD,FLAGGED_FRAUD
48780,890,41892.53,USD,FLAGGED_FRAUD
48786,497,38206.79,USD,FLAGGED_FRAUD
48788,275,26539.34,USD,FLAGGED_FRAUD
48789,612,49838.52,USD,FLAGGED_FRAUD
48793,195,26472.12,USD,FLAGGED_FRAUD
48794,981,13938.31,USD,FLAGGED_FRAUD
48805,637,26285.52,USD,FLAGGED_FRAUD
48819,348,25198.03,USD,FLAGGED_FRAUD
48824,342,25170.68,USD,FLAGGED_FRAUD
48828,140,37316.35,USD,FLAGGED_FRAUD
48829,983,36477.08,USD,FLAGGED_FRAUD
48830,864,48396.40,USD,FLAGGED_FRAUD
48834,414,29834.54,USD,FLAGGED_FRAUD
48844,947,36588.61,USD,FLAGGED_FRAUD
48869,104,13955.54,USD,FLAGGED_FRAUD
48873,162,27252.97,USD,FLAGGED_FRAUD
48876,594,45963.20,USD,FLAGGED_FRAUD
48880,386,39898.60,USD,FLAGGED_FRAUD
48882,148,44166.69,USD,FLAGGED_FRAUD
48892,640,40069.75,USD,FLAGGED_FRAUD
48893,836,25417.67,USD,FLAGGED_FRAUD
48895,136,10734.09,USD,FLAGGED_FRAUD
48910,678,29904.90,USD,FLAGGED_FRAUD
48911,162,42190.37,USD,FLAGGED_FRAUD
48916,459,13391.51,USD,FLAGGED_FRAUD
48918,569,47834.25,USD,FLAGGED_FRAUD
48920,379,30385.83,USD,FLAGGED_FRAUD
48924,586,24936.16,USD,FLAGGED_FRAUD
48929,153,43163.31,USD,FLAGGED_FRAUD
48937,186,46921.90,USD,FLAGGED_FRAUD
48939,226,12960.46,USD,FLAGGED_FRAUD
48954,362,36713.88,USD,FLAGGED_FRAUD
48963,506,49727.95,USD,FLAGGED_FRAUD
48971,533,25504.92,USD,FLAGGED_FRAUD
48973,877,18115.88,USD,FLAGGED_FRAUD
48981,315,48140.66,USD,FLAGGED_FRAUD
48988,501,11341.28,USD,FLAGGED_FRAUD
48995,531,26512.72,USD,FLAGGED_FRAUD
49005,725,14063.86,USD,FLAGGED_FRAUD
49019,387,19079.35,USD,FLAGGED_FRAUD
49035,172,11710.74,USD,FLAGGED_FRAUD
49037,629,36326.27,USD,FLAGGED_FRAUD
49042,358,29105.11,USD,FLAGGED_FRAUD
49046,117,34750.44,USD,FLAGGED_FRAUD
49053,261,46080.86,USD,FLAGGED_FRAUD
49067,267,49144.24,USD,FLAGGED_FRAUD
49070,385,19281.97,USD,FLAGGED_FRAUD
49071,729,31518.49,USD,FLAGGED_FRAUD
49079,779,36123.61,USD,FLAGGED_FRAUD
49083,163,42392.73,USD,FLAGGED_FRAUD
49121,249,34512.76,USD,FLAGGED_FRAUD
49124,167,49391.19,USD,FLAGGED_FRAUD
49133,722,36099.85,USD,FLAGGED_FRAUD
49140,295,28043.02,USD,FLAGGED_FRAUD
49144,449,21604.34,USD,FLAGGED_FRAUD
49154,351,34881.84,USD,FLAGGED_FRAUD
49157,393,34998.83,USD,FLAGGED_FRAUD
49159,735,23982.73,USD,FLAGGED_FRAUD
49160,574,33748.90,USD,FLAGGED_FRAUD
49161,749,39692.49,USD,FLAGGED_FRAUD
49168,773,24175.55,USD,FLAGGED_FRAUD
49189,784,23017.55,USD,FLAGGED_FRAUD
49194,851,35060.80,USD,FLAGGED_FRAUD
49215,945,21214.89,USD,FLAGGED_FRAUD
49218,883,10351.81,USD,FLAGGED_FRAUD
49238,228,28394.41,USD,FLAGGED_FRAUD
49246,227,32164.15,USD,FLAGGED_FRAUD
49258,791,34301.73,USD,FLAGGED_FRAUD
49274,307,37026.21,USD,FLAGGED_FRAUD
49275,389,28869.53,USD,FLAGGED_FRAUD
49277,220,34336.22,USD,FLAGGED_FRAUD
49291,578,38079.23,USD,FLAGGED_FRAUD
49294,849,10621.02,USD,FLAGGED_FRAUD
49298,891,36514.20,USD,FLAGGED_FRAUD
49301,914,33633.82,USD,FLAGGED_FRAUD
49314,561,34573.79,USD,FLAGGED_FRAUD
49320,386,15399.22,USD,FLAGGED_FRAUD
49322,629,15020.80,USD,FLAGGED_FRAUD
49332,974,45492.19,USD,FLAGGED_FRAUD
49336,593,20181.88,USD,FLAGGED_FRAUD
49344,616,45487.38,USD,FLAGGED_FRAUD
49345,168,40436.41,USD,FLAGGED_FRAUD
49368,600,11339.27,USD,FLAGGED_FRAUD
49371,117,16895.88,USD,FLAGGED_FRAUD
49381,646,13267.30,USD,FLAGGED_FRAUD
49385,994,15708.34,USD,FLAGGED_FRAUD
49390,452,32598.30,USD,FLAGGED_FRAUD
49407,285,25944.75,USD,FLAGGED_FRAUD
49412,991,41523.20,USD,FLAGGED_FRAUD
49413,154,45500.44,USD,FLAGGED_FRAUD
49417,647,20275.84,USD,FLAGGED_FRAUD
49421,878,43289.81,USD,FLAGGED_FRAUD
49422,129,15693.03,USD,FLAGGED_FRAUD
49434,392,34432.16,USD,FLAGGED_FRAUD
49446,438,32900.54,USD,FLAGGED_FRAUD
49457,388,32344.71,USD,FLAGGED_FRAUD
49458,451,30964.89,USD,FLAGGED_FRAUD
49470,422,46935.91,USD,FLAGGED_FRAUD
49476,746,15065.54,USD,FLAGGED_FRAUD
49492,381,41972.96,USD,FLAGGED_FRAUD
49502,589,37734.20,USD,FLAGGED_FRAUD
49511,294,44147.35,USD,FLAGGED_FRAUD
49515,798,27544.35,USD,FLAGGED_FRAUD
49521,621,14781.54,USD,FLAGGED_FRAUD
49524,484,36498.10,USD,FLAGGED_FRAUD
49529,770,27077.90,USD,FLAGGED_FRAUD
49530,522,49028.01,USD,FLAGGED_FRAUD
49553,634,39277.63,USD,FLAGGED_FRAUD
49556,524,37421.27,USD,FLAGGED_FRAUD
49562,648,31463.38,USD,FLAGGED_FRAUD
49566,649,22488.72,USD,FLAGGED_FRAUD
49567,226,11014.98,USD,FLAGGED_FRAUD
49568,644,37279.74,USD,FLAGGED_FRAUD
49577,560,14318.77,USD,FLAGGED_FRAUD
49579,115,15504.62,USD,FLAGGED_FRAUD
49582,524,23676.42,USD,FLAGGED_FRAUD
49585,592,48436.30,USD,FLAGGED_FRAUD
49593,322,41643.86,USD,FLAGGED_FRAUD
49601,858,33248.94,USD,FLAGGED_FRAUD
49620,187,39844.29,USD,FLAGGED_FRAUD
49627,413,15903.97,USD,FLAGGED_FRAUD
49633,857,15457.59,USD,FLAGGED_FRAUD
49637,600,44115.73,USD,FLAGGED_FRAUD
49639,564,48785.79,USD,FLAGGED_FRAUD
49642,876,30740.20,USD,FLAGGED_FRAUD
49644,298,45101.83,USD,FLAGGED_FRAUD
49649,746,27889.49,USD,FLAGGED_FRAUD
49652,478,38854.84,USD,FLAGGED_FRAUD
49653,405,27950.67,USD,FLAGGED_FRAUD
49666,229,40569.51,USD,FLAGGED_FRAUD
49672,743,38309.83,USD,FLAGGED_FRAUD
49674,344,13194.44,USD,FLAGGED_FRAUD
49677,147,12305.27,USD,FLAGGED_FRAUD
49685,346,45185.29,USD,FLAGGED_FRAUD
49690,477,47195.17,USD,FLAGGED_FRAUD
49694,463,35114.17,USD,FLAGGED_FRAUD
49696,682,29761.59,USD,FLAGGED_FRAUD
49701,927,28256.81,USD,FLAGGED_FRAUD
49702,891,28258.85,USD,FLAGGED_FRAUD
49705,315,37212.93,USD,FLAGGED_FRAUD
49710,859,27435.29,USD,FLAGGED_FRAUD
49713,550,45481.11,USD,FLAGGED_FRAUD
49723,320,45488.76,USD,FLAGGED_FRAUD
49725,230,18293.34,USD,FLAGGED_FRAUD
49735,829,27704.94,USD,FLAGGED_FRAUD
49736,163,48574.29,USD,FLAGGED_FRAUD
49740,424,45701.39,USD,FLAGGED_FRAUD
49746,758,18026.16,USD,FLAGGED_FRAUD
49756,246,37794.26,USD,FLAGGED_FRAUD
49758,132,21587.94,USD,FLAGGED_FRAUD
49760,162,10657.34,USD,FLAGGED_FRAUD
49761,263,29598.28,USD,FLAGGED_FRAUD
49762,813,33775.32,USD,FLAGGED_FRAUD
49764,679,14449.88,USD,FLAGGED_FRAUD
49766,314,34946.76,USD,FLAGGED_FRAUD
49773,223,33121.95,USD,FLAGGED_FRAUD
49786,158,36777.03,USD,FLAGGED_FRAUD
49792,619,46151.64,USD,FLAGGED_FRAUD
49793,764,40072.15,USD,FLAGGED_FRAUD
49795,513,30025.35,USD,FLAGGED_FRAUD
49800,594,38624.52,USD,FLAGGED_FRAUD
49813,415,25801.48,USD,FLAGGED_FRAUD
49816,637,37455.15,USD,FLAGGED_FRAUD
49828,346,18000.65,USD,FLAGGED_FRAUD
49831,288,18900.07,USD,FLAGGED_FRAUD
49834,571,13724.53,USD,FLAGGED_FRAUD
49837,604,46411.82,USD,FLAGGED_FRAUD
49839,971,11816.91,USD,FLAGGED_FRAUD
49842,821,10472.94,USD,FLAGGED_FRAUD
49843,718,11157.30,USD,FLAGGED_FRAUD
49846,220,22718.79,USD,FLAGGED_FRAUD
49851,421,44905.95,USD,FLAGGED_FRAUD
49869,160,31023.18,USD,FLAGGED_FRAUD
49876,343,26536.66,USD,FLAGGED_FRAUD
49877,898,13822.90,USD,FLAGGED_FRAUD
49882,195,22504.70,USD,FLAGGED_FRAUD
49894,140,26797.09,USD,FLAGGED_FRAUD
49900,479,16928.24,USD,FLAGGED_FRAUD
49908,720,44947.03,USD,FLAGGED_FRAUD
49927,265,26900.93,USD,FLAGGED_FRAUD
49932,733,10377.56,USD,FLAGGED_FRAUD
49938,570,49058.69,USD,FLAGGED_FRAUD
49956,696,20025.31,USD,FLAGGED_FRAUD
49967,213,23026.07,USD,FLAGGED_FRAUD
49971,757,47342.93,USD,FLAGGED_FRAUD
49981,466,11766.79,USD,FLAGGED_FRAUD
49986,978,14348.92,USD,FLAGGED_FRAUD
49988,571,19822.16,USD,FLAGGED_FRAUD
50000,534,23821.81,USD,FLAGGED_FRAUD
50005,768,29121.50,USD,FLAGGED_FRAUD
50014,844,30995.29,USD,FLAGGED_FRAUD
50023,248,24657.52,USD,FLAGGED_FRAUD
50024,282,41734.43,USD,FLAGGED_FRAUD
50032,908,44642.35,USD,FLAGGED_FRAUD
50039,662,21411.67,USD,FLAGGED_FRAUD
50042,521,10628.39,USD,FLAGGED_FRAUD
50043,875,22122.28,USD,FLAGGED_FRAUD
50047,620,18052.81,USD,FLAGGED_FRAUD
50050,846,22412.21,USD,FLAGGED_FRAUD
50082,814,21941.36,USD,FLAGGED_FRAUD
50085,449,14094.68,USD,FLAGGED_FRAUD
50090,731,18681.25,USD,FLAGGED_FRAUD
50091,825,36821.29,USD,FLAGGED_FRAUD
50094,918,44323.70,USD,FLAGGED_FRAUD
50101,102,19573.05,USD,FLAGGED_FRAUD
50103,674,38230.15,USD,FLAGGED_FRAUD
50107,895,30632.96,USD,FLAGGED_FRAUD
50110,520,10994.03,USD,FLAGGED_FRAUD
50128,701,44131.32,USD,FLAGGED_FRAUD
50145,419,45280.97,USD,FLAGGED_FRAUD
50153,750,31302.91,USD,FLAGGED_FRAUD
50189,236,42409.38,USD,FLAGGED_FRAUD
50198,945,27102.43,USD,FLAGGED_FRAUD
50204,300,21971.14,USD,FLAGGED_FRAUD
50208,224,12565.56,USD,FLAGGED_FRAUD
50213,917,17518.13,USD,FLAGGED_FRAUD
50222,664,35975.39,USD,FLAGGED_FRAUD
50229,256,17693.87,USD,FLAGGED_FRAUD
50232,158,31318.78,USD,FLAGGED_FRAUD
50247,184,11807.84,USD,FLAGGED_FRAUD
50251,796,35316.55,USD,FLAGGED_FRAUD
50258,229,39277.81,USD,FLAGGED_FRAUD
50275,867,25577.46,USD,FLAGGED_FRAUD
50279,510,42393.18,USD,FLAGGED_FRAUD
50282,998,19974.23,USD,FLAGGED_FRAUD
50296,854,13682.36,USD,FLAGGED_FRAUD
50300,358,40570.80,USD,FLAGGED_FRAUD
50303,656,48429.93,USD,FLAGGED_FRAUD
50305,920,28319.23,USD,FLAGGED_FRAUD
50309,166,13577.81,USD,FLAGGED_FRAUD
50326,544,17292.08,USD,FLAGGED_FRAUD
50333,472,14580.00,USD,FLAGGED_FRAUD
50339,162,17518.76,USD,FLAGGED_FRAUD
50350,256,21701.99,USD,FLAGGED_FRAUD
50351,346,34821.96,USD,FLAGGED_FRAUD
50363,735,42948.94,USD,FLAGGED_FRAUD
50379,883,43707.31,USD,FLAGGED_FRAUD
50381,850,35625.27,USD,FLAGGED_FRAUD
50386,398,21112.23,USD,FLAGGED_FRAUD
50388,578,42089.63,USD,FLAGGED_FRAUD
50391,448,43442.86,USD,FLAGGED_FRAUD
50398,638,31995.12,USD,FLAGGED_FRAUD
50401,651,20739.22,USD,FLAGGED_FRAUD
50403,622,46172.57,USD,FLAGGED_FRAUD
50411,418,12425.18,USD,FLAGGED_FRAUD
50416,388,20831.51,USD,FLAGGED_FRAUD
50417,854,24287.94,USD,FLAGGED_FRAUD
50425,754,16603.22,USD,FLAGGED_FRAUD
50427,521,26476.72,USD,FLAGGED_FRAUD
50431,869,30325.94,USD,FLAGGED_FRAUD
50461,859,40933.73,USD,FLAGGED_FRAUD
50463,147,21315.77,USD,FLAGGED_FRAUD
50470,297,36749.18,USD,FLAGGED_FRAUD
50475,288,30605.02,USD,FLAGGED_FRAUD
50484,849,14974.33,USD,FLAGGED_FRAUD
50496,391,49951.17,USD,FLAGGED_FRAUD
50498,828,22128.23,USD,FLAGGED_FRAUD
50511,366,39339.81,USD,FLAGGED_FRAUD
50517,159,25604.93,USD,FLAGGED_FRAUD
50536,677,24290.90,USD,FLAGGED_FRAUD
50537,756,38930.49,USD,FLAGGED_FRAUD
50550,974,12216.02,USD,FLAGGED_FRAUD
50551,258,49949.08,USD,FLAGGED_FRAUD
50562,660,24885.96,USD,FLAGGED_FRAUD
50564,247,14863.06,USD,FLAGGED_FRAUD
50567,657,20899.64,USD,FLAGGED_FRAUD
50570,174,18817.17,USD,FLAGGED_FRAUD
50572,106,47210.64,USD,FLAGGED_FRAUD
50576,447,39314.99,USD,FLAGGED_FRAUD
50580,733,40844.19,USD,FLAGGED_FRAUD
50582,207,48512.30,USD,FLAGGED_FRAUD
50585,176,18510.12,USD,FLAGGED_FRAUD
50593,411,22415.14,USD,FLAGGED_FRAUD
50595,324,31223.18,USD,FLAGGED_FRAUD
50596,391,38094.38,USD,FLAGGED_FRAUD
50598,886,43570.68,USD,FLAGGED_FRAUD
50607,302,21791.31,USD,FLAGGED_FRAUD
50608,283,43750.35,USD,FLAGGED_FRAUD
50610,188,29089.68,USD,FLAGGED_FRAUD
50611,172,34222.23,USD,FLAGGED_FRAUD
50620,939,46219.59,USD,FLAGGED_FRAUD
50626,369,34208.79,USD,FLAGGED_FRAUD
50645,530,15549.53,USD,FLAGGED_FRAUD
50658,761,36163.74,USD,FLAGGED_FRAUD
50662,720,44386.71,USD,FLAGGED_FRAUD
50664,567,18917.05,USD,FLAGGED_FRAUD
50677,574,11685.45,USD,FLAGGED_FRAUD
50682,538,18845.07,USD,FLAGGED_FRAUD
50683,665,49114.30,USD,FLAGGED_FRAUD
50686,625,20745.38,USD,FLAGGED_FRAUD
50691,677,37798.67,USD,FLAGGED_FRAUD
50695,873,23957.80,USD,FLAGGED_FRAUD
50701,493,24773.77,USD,FLAGGED_FRAUD
50717,866,29990.64,USD,FLAGGED_FRAUD
50720,571,36909.51,USD,FLAGGED_FRAUD
50724,338,17246.64,USD,FLAGGED_FRAUD
50725,673,34001.25,USD,FLAGGED_FRAUD
50729,299,32679.97,USD,FLAGGED_FRAUD
50740,983,21926.67,USD,FLAGGED_FRAUD
50744,394,38981.22,USD,FLAGGED_FRAUD
50750,539,10390.67,USD,FLAGGED_FRAUD
50763,382,33048.07,USD,FLAGGED_FRAUD
50766,308,28598.71,USD,FLAGGED_FRAUD
50767,790,44618.47,USD,FLAGGED_FRAUD
50769,166,24088.73,USD,FLAGGED_FRAUD
50776,740,17967.74,USD,FLAGGED_FRAUD
50780,500,46778.09,USD,FLAGGED_FRAUD
50790,919,26094.36,USD,FLAGGED_FRAUD
50795,560,20867.24,USD,FLAGGED_FRAUD
50819,808,46993.68,USD,FLAGGED_FRAUD
50824,992,27156.66,USD,FLAGGED_FRAUD
50833,373,35910.96,USD,FLAGGED_FRAUD
50838,858,10997.50,USD,FLAGGED_FRAUD
50840,471,49488.34,USD,FLAGGED_FRAUD
50842,195,42552.46,USD,FLAGGED_FRAUD
50843,814,38423.91,USD,FLAGGED_FRAUD
50863,614,40513.32,USD,FLAGGED_FRAUD
50868,588,11412.95,USD,FLAGGED_FRAUD
50881,109,34026.47,USD,FLAGGED_FRAUD
50895,180,17854.89,USD,FLAGGED_FRAUD
50904,699,36333.71,USD,FLAGGED_FRAUD
50906,826,42969.03,USD,FLAGGED_FRAUD
50917,950,48554.47,USD,FLAGGED_FRAUD
50926,222,14094.85,USD,FLAGGED_FRAUD
50933,403,36907.10,USD,FLAGGED_FRAUD
50936,330,38260.31,USD,FLAGGED_FRAUD
50938,445,17544.23,USD,FLAGGED_FRAUD
50939,998,36189.26,USD,FLAGGED_FRAUD
50946,418,32285.76,USD,FLAGGED_FRAUD
50948,472,13918.71,USD,FLAGGED_FRAUD
50951,226,35597.26,USD,FLAGGED_FRAUD
50963,671,33495.60,USD,FLAGGED_FRAUD
50969,422,32015.64,USD,FLAGGED_FRAUD
50977,435,46395.76,USD,FLAGGED_FRAUD
50979,714,43036.73,USD,FLAGGED_FRAUD
50991,189,40580.36,USD,FLAGGED_FRAUD
50998,434,40343.57,USD,FLAGGED_FRAUD
51006,125,17806.53,USD,FLAGGED_FRAUD
51010,159,18381.17,USD,FLAGGED_FRAUD
51038,573,16946.51,USD,FLAGGED_FRAUD
51048,232,19866.61,USD,FLAGGED_FRAUD
51071,461,40601.62,USD,FLAGGED_FRAUD
51079,940,29606.18,USD,FLAGGED_FRAUD
51080,802,20235.63,USD,FLAGGED_FRAUD
51083,927,17732.71,USD,FLAGGED_FRAUD
51087,996,18794.86,USD,FLAGGED_FRAUD
51091,383,12953.03,USD,FLAGGED_FRAUD
51096,303,36108.90,USD,FLAGGED_FRAUD
51101,388,45897.01,USD,FLAGGED_FRAUD
51108,284,40768.89,USD,FLAGGED_FRAUD
51118,564,18921.62,USD,FLAGGED_FRAUD
51120,798,42646.85,USD,FLAGGED_FRAUD
51127,267,45520.04,USD,FLAGGED_FRAUD
51138,692,41425.55,USD,FLAGGED_FRAUD
51148,825,40962.60,USD,FLAGGED_FRAUD
51156,981,34523.61,USD,FLAGGED_FRAUD
51160,190,26390.63,USD,FLAGGED_FRAUD
51161,328,39551.59,USD,FLAGGED_FRAUD
51169,926,14103.39,USD,FLAGGED_FRAUD
51186,389,35643.51,USD,FLAGGED_FRAUD
51196,752,46990.69,USD,FLAGGED_FRAUD
51200,543,27572.97,USD,FLAGGED_FRAUD
51203,945,29714.72,USD,FLAGGED_FRAUD
51205,533,37375.25,USD,FLAGGED_FRAUD
51221,327,42234.31,USD,FLAGGED_FRAUD
51229,833,47427.58,USD,FLAGGED_FRAUD
51234,782,12348.02,USD,FLAGGED_FRAUD
51237,383,34478.27,USD,FLAGGED_FRAUD
51256,568,40770.92,USD,FLAGGED_FRAUD
51278,231,37456.85,USD,FLAGGED_FRAUD
51284,121,15144.35,USD,FLAGGED_FRAUD
51285,361,46176.19,USD,FLAGGED_FRAUD
51288,871,19281.52,USD,FLAGGED_FRAUD
51300,701,27857.51,USD,FLAGGED_FRAUD
51304,856,14881.12,USD,FLAGGED_FRAUD
51312,958,41387.56,USD,FLAGGED_FRAUD
51313,928,22271.59,USD,FLAGGED_FRAUD
51314,914,15848.68,USD,FLAGGED_FRAUD
51321,542,16170.64,USD,FLAGGED_FRAUD
51322,690,27769.27,USD,FLAGGED_FRAUD
51328,577,43641.47,USD,FLAGGED_FRAUD
51343,660,28154.82,USD,FLAGGED_FRAUD
51356,953,31592.26,USD,FLAGGED_FRAUD
51360,342,36561.21,USD,FLAGGED_FRAUD
51362,162,31366.96,USD,FLAGGED_FRAUD
51365,198,39859.77,USD,FLAGGED_FRAUD
51366,534,38535.05,USD,FLAGGED_FRAUD
51371,520,43277.53,USD,FLAGGED_FRAUD
51372,902,10813.56,USD,FLAGGED_FRAUD
51377,801,42780.84,USD,FLAGGED_FRAUD
51382,128,10513.26,USD,FLAGGED_FRAUD
51383,162,27543.44,USD,FLAGGED_FRAUD
51391,427,48085.65,USD,FLAGGED_FRAUD
51402,309,20938.21,USD,FLAGGED_FRAUD
51418,636,40135.54,USD,FLAGGED_FRAUD
51422,276,11043.74,USD,FLAGGED_FRAUD
51424,828,49525.00,USD,FLAGGED_FRAUD
51433,128,24779.19,USD,FLAGGED_FRAUD
51435,965,12161.47,USD,FLAGGED_FRAUD
51436,505,49219.64,USD,FLAGGED_FRAUD
51459,215,24862.51,USD,FLAGGED_FRAUD
51471,188,30160.85,USD,FLAGGED_FRAUD
51491,973,39852.34,USD,FLAGGED_FRAUD
51496,476,45816.21,USD,FLAGGED_FRAUD
51509,944,39951.11,USD,FLAGGED_FRAUD
51512,620,46741.60,USD,FLAGGED_FRAUD
51514,939,25484.69,USD,FLAGGED_FRAUD
51524,255,46768.81,USD,FLAGGED_FRAUD
51530,416,41092.25,USD,FLAGGED_FRAUD
51531,669,47271.03,USD,FLAGGED_FRAUD
51539,946,38288.45,USD,FLAGGED_FRAUD
51540,614,20001.20,USD,FLAGGED_FRAUD
51541,675,20686.74,USD,FLAGGED_FRAUD
51546,955,33239.64,USD,FLAGGED_FRAUD
51549,467,25541.15,USD,FLAGGED_FRAUD
51557,919,47520.71,USD,FLAGGED_FRAUD
51574,888,46962.91,USD,FLAGGED_FRAUD
51575,534,19665.32,USD,FLAGGED_FRAUD
51587,497,30475.55,USD,FLAGGED_FRAUD
51591,986,42833.23,USD,FLAGGED_FRAUD
51604,768,39881.76,USD,FLAGGED_FRAUD
51606,753,21657.33,USD,FLAGGED_FRAUD
51617,258,32983.47,USD,FLAGGED_FRAUD
51622,776,31968.18,USD,FLAGGED_FRAUD
51628,216,28198.57,USD,FLAGGED_FRAUD
51635,522,28711.21,USD,FLAGGED_FRAUD
51654,867,45139.21,USD,FLAGGED_FRAUD
51657,997,40571.10,USD,FLAGGED_FRAUD
51658,412,18299.26,USD,FLAGGED_FRAUD
51680,879,38339.36,USD,FLAGGED_FRAUD
51682,676,12173.23,USD,FLAGGED_FRAUD
51685,970,39283.71,USD,FLAGGED_FRAUD
51687,495,26315.95,USD,FLAGGED_FRAUD
51688,124,46159.37,USD,FLAGGED_FRAUD
51696,550,33791.61,USD,FLAGGED_FRAUD
51699,739,22660.03,USD,FLAGGED_FRAUD
51701,208,41198.23,USD,FLAGGED_FRAUD
51705,681,21837.22,USD,FLAGGED_FRAUD
51713,138,32575.27,USD,FLAGGED_FRAUD
51733,288,26531.04,USD,FLAGGED_FRAUD
51734,494,13202.65,USD,FLAGGED_FRAUD
51737,904,30152.52,USD,FLAGGED_FRAUD
51742,571,39288.90,USD,FLAGGED_FRAUD
51758,612,31513.46,USD,FLAGGED_FRAUD
51759,828,25872.11,USD,FLAGGED_FRAUD
51771,847,36569.07,USD,FLAGGED_FRAUD
51773,256,30125.43,USD,FLAGGED_FRAUD
51777,132,36285.46,USD,FLAGGED_FRAUD
51779,957,38016.17,USD,FLAGGED_FRAUD
